GOLD,IV,EUW1_5383398007
GOLD,IV,EUW1_5383426805
GOLD,IV,EUW1_5377000848
GOLD,IV,EUW1_5376855871
GOLD,IV,EUW1_5373938360
GOLD,IV,EUW1_5373941633
GOLD,IV,EUW1_5373836554
GOLD,IV,EUW1_5363331767
GOLD,IV,EUW1_5363077725
GOLD,IV,EUW1_5363123700
GOLD,IV,EUW1_5362898604
GOLD,IV,EUW1_5362894588
GOLD,IV,EUW1_5362739852
GOLD,IV,EUW1_5362724143
GOLD,IV,EUW1_5350529151
GOLD,IV,EUW1_5350493405
GOLD,IV,EUW1_5349674247
GOLD,IV,EUW1_5349586353
GOLD,IV,EUW1_5349555746
GOLD,IV,EUW1_5349571799
GOLD,IV,EUW1_5349518271
GOLD,IV,EUW1_5345479801
GOLD,IV,EUW1_5345515112
GOLD,IV,EUW1_5345378242
GOLD,IV,EUW1_5342281115
GOLD,IV,EUW1_5519665703
GOLD,IV,EUW1_5517942991
GOLD,IV,EUW1_5517860427
GOLD,IV,EUW1_5516952028
GOLD,IV,EUW1_5516677973
GOLD,IV,EUW1_5514962748
GOLD,IV,EUW1_5514940890
GOLD,IV,EUW1_5513608657
GOLD,IV,EUW1_5509911954
GOLD,IV,EUW1_5509805590
GOLD,IV,EUW1_5509842666
GOLD,IV,EUW1_5509279376
GOLD,IV,EUW1_5509215621
GOLD,IV,EUW1_5508953126
GOLD,IV,EUW1_5508777445
GOLD,IV,EUW1_5508501377
GOLD,IV,EUW1_5508332587
GOLD,IV,EUW1_5475001865
GOLD,IV,EUW1_5322732637
GOLD,IV,EUW1_5321809767
GOLD,IV,EUW1_5321768575
GOLD,IV,EUW1_5315843655
GOLD,IV,EUW1_5315789848
GOLD,IV,EUW1_5307075962
GOLD,IV,EUW1_5306732892
GOLD,IV,EUW1_5534531749
GOLD,IV,EUW1_5502392753
GOLD,IV,EUW1_5502170203
GOLD,IV,EUW1_5474903595
GOLD,IV,EUW1_5473165534
GOLD,IV,EUW1_5473124346
GOLD,IV,EUW1_5473082889
GOLD,IV,EUW1_5473030399
GOLD,IV,EUW1_5473074553
GOLD,IV,EUW1_5472981485
GOLD,IV,EUW1_5472977485
GOLD,IV,EUW1_5472911977
GOLD,IV,EUW1_5472835534
GOLD,IV,EUW1_5472692151
GOLD,IV,EUW1_5471348225
GOLD,IV,EUW1_5471350543
GOLD,IV,EUW1_5471123998
GOLD,IV,EUW1_5470900042
GOLD,IV,EUW1_5470895036
GOLD,IV,EUW1_5470739249
GOLD,IV,EUW1_5469578419
GOLD,IV,EUW1_5469593531
GOLD,IV,EUW1_5469535827
GOLD,IV,EUW1_5469532073
GOLD,IV,EUW1_5469266951
GOLD,IV,EUW1_5469239990
GOLD,IV,EUW1_5469209081
GOLD,IV,EUW1_5468923661
GOLD,IV,EUW1_5468920795
GOLD,IV,EUW1_5468779043
GOLD,IV,EUW1_5468823277
GOLD,IV,EUW1_5468727498
GOLD,IV,EUW1_5468559565
GOLD,IV,EUW1_5282019565
GOLD,IV,EUW1_5282024930
GOLD,IV,EUW1_5275195151
GOLD,IV,EUW1_5273117968
GOLD,IV,EUW1_5273133960
GOLD,IV,EUW1_5272094929
GOLD,IV,EUW1_5271755338
GOLD,IV,EUW1_5268537285
GOLD,IV,EUW1_5268450206
GOLD,IV,EUW1_5268392780
GOLD,IV,EUW1_5268277295
GOLD,IV,EUW1_5268118604
GOLD,IV,EUW1_5266702388
GOLD,IV,EUW1_5266623631
GOLD,IV,EUW1_5266497979
GOLD,IV,EUW1_5266439693
GOLD,IV,EUW1_5266451427
GOLD,IV,EUW1_5266119383
GOLD,IV,EUW1_5266008889
GOLD,IV,EUW1_5265993787
GOLD,IV,EUW1_5265917856
GOLD,IV,EUW1_5264081119
GOLD,IV,EUW1_5264024683
GOLD,IV,EUW1_5262715009
GOLD,IV,EUW1_5262597407
GOLD,IV,EUW1_5529314974
GOLD,IV,EUW1_5521695609
GOLD,IV,EUW1_5521558837
GOLD,IV,EUW1_5521308635
GOLD,IV,EUW1_5520605964
GOLD,IV,EUW1_5519239211
GOLD,IV,EUW1_5519236138
GOLD,IV,EUW1_5519192019
GOLD,IV,EUW1_5517165119
GOLD,IV,EUW1_5506862065
GOLD,IV,EUW1_5506769073
GOLD,IV,EUW1_5504527914
GOLD,IV,EUW1_5454255800
GOLD,IV,EUW1_5451528004
GOLD,IV,EUW1_5449559366
GOLD,IV,EUW1_5449252103
GOLD,IV,EUW1_5449127422
GOLD,IV,EUW1_5447087111
GOLD,IV,EUW1_5446696829
GOLD,IV,EUW1_5442651780
GOLD,IV,EUW1_5441243490
GOLD,IV,EUW1_5441189161
GOLD,IV,EUW1_5424619045
GOLD,IV,EUW1_5371028526
GOLD,IV,EUW1_5356566289
GOLD,IV,EUW1_5497608380
GOLD,IV,EUW1_5413559750
GOLD,IV,EUW1_5396313745
GOLD,IV,EUW1_5338728708
GOLD,IV,EUW1_5299960813
GOLD,IV,EUW1_5297805680
GOLD,IV,EUW1_5295348180
GOLD,IV,EUW1_5294835893
GOLD,IV,EUW1_5294480327
GOLD,IV,EUW1_5280192301
GOLD,IV,EUW1_5279473644
GOLD,IV,EUW1_5278408546
GOLD,IV,EUW1_5275127642
GOLD,IV,EUW1_5273346866
GOLD,IV,EUW1_5271553511
GOLD,IV,EUW1_5271416179
GOLD,IV,EUW1_5269422946
GOLD,IV,EUW1_5268790464
GOLD,IV,EUW1_5268685440
GOLD,IV,EUW1_5267316183
GOLD,IV,EUW1_5265832123
GOLD,IV,EUW1_5265717364
GOLD,IV,EUW1_5265634602
GOLD,IV,EUW1_5265308786
GOLD,IV,EUW1_5264948002
GOLD,IV,EUW1_5532222030
GOLD,IV,EUW1_5532068081
GOLD,IV,EUW1_5475589114
GOLD,IV,EUW1_5472785484
GOLD,IV,EUW1_5470926466
GOLD,IV,EUW1_5470739431
GOLD,IV,EUW1_5468519054
GOLD,IV,EUW1_5467507200
GOLD,IV,EUW1_5466207888
GOLD,IV,EUW1_5458056280
GOLD,IV,EUW1_5447286736
GOLD,IV,EUW1_5413498936
GOLD,IV,EUW1_5404600836
GOLD,IV,EUW1_5394837148
GOLD,IV,EUW1_5394831184
GOLD,IV,EUW1_5389039505
GOLD,IV,EUW1_5357087223
GOLD,IV,EUW1_5355547655
GOLD,IV,EUW1_5355542307
GOLD,IV,EUW1_5349644141
GOLD,IV,EUW1_5348110731
GOLD,IV,EUW1_5348025078
GOLD,IV,EUW1_5345343787
GOLD,IV,EUW1_5344040669
GOLD,IV,EUW1_5343721988
GOLD,IV,EUW1_5522665406
