GOLD,I,EUW1_5548495090
GOLD,I,EUW1_5548463614
GOLD,I,EUW1_5548415591
GOLD,I,EUW1_5548394809
GOLD,I,EUW1_5548249923
GOLD,I,EUW1_5548256188
GOLD,I,EUW1_5548252137
GOLD,I,EUW1_5548079894
GOLD,I,EUW1_5548153466
GOLD,I,EUW1_5548131826
GOLD,I,EUW1_5547969760
GOLD,I,EUW1_5547879407
GOLD,I,EUW1_5546526300
GOLD,I,EUW1_5545684582
GOLD,I,EUW1_5545636353
GOLD,I,EUW1_5545470367
GOLD,I,EUW1_5545493585
GOLD,I,EUW1_5545343762
GOLD,I,EUW1_5545066455
GOLD,I,EUW1_5544849543
GOLD,I,EUW1_5544901982
GOLD,I,EUW1_5544780099
GOLD,I,EUW1_5544735952
GOLD,I,EUW1_5544619388
GOLD,I,EUW1_5544664696
GOLD,I,EUW1_5544641847
GOLD,I,EUW1_5544568931
GOLD,I,EUW1_5544578089
GOLD,I,EUW1_5544584590
GOLD,I,EUW1_5544543547
GOLD,I,EUW1_5541527012
GOLD,I,EUW1_5541462696
GOLD,I,EUW1_5541398010
GOLD,I,EUW1_5541191268
GOLD,I,EUW1_5541077660
GOLD,I,EUW1_5541132702
GOLD,I,EUW1_5539987703
GOLD,I,EUW1_5540023436
GOLD,I,EUW1_5539937610
GOLD,I,EUW1_5538344666
GOLD,I,EUW1_5538247524
GOLD,I,EUW1_5537824049
GOLD,I,EUW1_5537820972
GOLD,I,EUW1_5537728810
GOLD,I,EUW1_5537687860
GOLD,I,EUW1_5536799364
GOLD,I,EUW1_5536844006
GOLD,I,EUW1_5536707545
GOLD,I,EUW1_5536760834
GOLD,I,EUW1_5536674473
GOLD,I,EUW1_5447863440
GOLD,I,EUW1_5447657369
GOLD,I,EUW1_5447563005
GOLD,I,EUW1_5446624314
GOLD,I,EUW1_5446610670
GOLD,I,EUW1_5446359062
GOLD,I,EUW1_5446077116
GOLD,I,EUW1_5446053100
GOLD,I,EUW1_5438646219
GOLD,I,EUW1_5436997935
GOLD,I,EUW1_5436923825
GOLD,I,EUW1_5436719994
GOLD,I,EUW1_5436723516
GOLD,I,EUW1_5429437983
GOLD,I,EUW1_5429369508
GOLD,I,EUW1_5373841035
GOLD,I,EUW1_5373745897
GOLD,I,EUW1_5373671575
GOLD,I,EUW1_5373626352
GOLD,I,EUW1_5373396646
GOLD,I,EUW1_5373450778
GOLD,I,EUW1_5373277776
GOLD,I,EUW1_5373271400
GOLD,I,EUW1_5373066249
GOLD,I,EUW1_5372937361
GOLD,I,EUW1_5372107897
GOLD,I,EUW1_5372083662
GOLD,I,EUW1_5371928706
GOLD,I,EUW1_5371934462
GOLD,I,EUW1_5371970635
GOLD,I,EUW1_5371736859
GOLD,I,EUW1_5371772357
GOLD,I,EUW1_5371688804
GOLD,I,EUW1_5371671022
GOLD,I,EUW1_5371359672
GOLD,I,EUW1_5371386325
GOLD,I,EUW1_5371363915
GOLD,I,EUW1_5371391021
GOLD,I,EUW1_5370949158
GOLD,I,EUW1_5370964519
GOLD,I,EUW1_5370768628
GOLD,I,EUW1_5370636659
GOLD,I,EUW1_5370651025
GOLD,I,EUW1_5369163564
GOLD,I,EUW1_5369145949
GOLD,I,EUW1_5368996777
GOLD,I,EUW1_5369011948
GOLD,I,EUW1_5367870624
GOLD,I,EUW1_5367831940
GOLD,I,EUW1_5367736227
GOLD,I,EUW1_5071985660
GOLD,I,EUW1_5068023690
GOLD,I,EUW1_5067888497
GOLD,I,EUW1_5065974560
GOLD,I,EUW1_5065854165
GOLD,I,EUW1_5065726803
GOLD,I,EUW1_5063807217
GOLD,I,EUW1_5063725698
GOLD,I,EUW1_5063656931
GOLD,I,EUW1_5063569633
GOLD,I,EUW1_5063572031
GOLD,I,EUW1_5063326583
GOLD,I,EUW1_5061740011
GOLD,I,EUW1_5061667746
GOLD,I,EUW1_5059625448
GOLD,I,EUW1_5052113155
GOLD,I,EUW1_5051969422
GOLD,I,EUW1_5051920007
GOLD,I,EUW1_5049891568
GOLD,I,EUW1_5049802958
GOLD,I,EUW1_5013722238
GOLD,I,EUW1_5279746190
GOLD,I,EUW1_5269052243
GOLD,I,EUW1_5268979141
GOLD,I,EUW1_5269025549
GOLD,I,EUW1_5269034615
GOLD,I,EUW1_5269023424
GOLD,I,EUW1_5268982622
GOLD,I,EUW1_5269021441
GOLD,I,EUW1_5240076516
GOLD,I,EUW1_5223656431
GOLD,I,EUW1_5223645879
GOLD,I,EUW1_5223693809
GOLD,I,EUW1_5223673236
GOLD,I,EUW1_5223547469
GOLD,I,EUW1_5185199123
GOLD,I,EUW1_5184913480
GOLD,I,EUW1_5184898295
GOLD,I,EUW1_5182834683
GOLD,I,EUW1_5182761788
GOLD,I,EUW1_5182378565
GOLD,I,EUW1_5182376589
GOLD,I,EUW1_5176960152
GOLD,I,EUW1_5173134243
GOLD,I,EUW1_5173170634
GOLD,I,EUW1_5173058260
GOLD,I,EUW1_5173005184
GOLD,I,EUW1_5167834144
GOLD,I,EUW1_5167617688
GOLD,I,EUW1_5167605169
GOLD,I,EUW1_5153827531
GOLD,I,EUW1_5153745555
GOLD,I,EUW1_5153763147
GOLD,I,EUW1_5149516295
GOLD,I,EUW1_5149533147
GOLD,I,EUW1_5149521626
GOLD,I,EUW1_5149441724
GOLD,I,EUW1_5149348452
GOLD,I,EUW1_5149308542
GOLD,I,EUW1_5149366060
GOLD,I,EUW1_5149354812
GOLD,I,EUW1_5146688275
GOLD,I,EUW1_5146653506
GOLD,I,EUW1_5146610723
GOLD,I,EUW1_5146563039
GOLD,I,EUW1_5146039741
GOLD,I,EUW1_5145021024
GOLD,I,EUW1_5144981133
GOLD,I,EUW1_5144947415
GOLD,I,EUW1_5133993554
GOLD,I,EUW1_5115749017
GOLD,I,EUW1_5547057502
GOLD,I,EUW1_5546860325
GOLD,I,EUW1_5546806000
GOLD,I,EUW1_5546680314
GOLD,I,EUW1_5546640525
GOLD,I,EUW1_5545801138
GOLD,I,EUW1_5543805877
GOLD,I,EUW1_5543743597
GOLD,I,EUW1_5541813033
GOLD,I,EUW1_5513586465
GOLD,I,EUW1_5513098084
GOLD,I,EUW1_5513056747
GOLD,I,EUW1_5512028972
GOLD,I,EUW1_5512063114
GOLD,I,EUW1_5510954705
GOLD,I,EUW1_5510764617
GOLD,I,EUW1_5510585803
GOLD,I,EUW1_5510506886
GOLD,I,EUW1_5503644593
GOLD,I,EUW1_5503612335
GOLD,I,EUW1_5497539767
GOLD,I,EUW1_5497612451
GOLD,I,EUW1_5497028444
GOLD,I,EUW1_5497092251
GOLD,I,EUW1_5496965460
GOLD,I,EUW1_5488523651
GOLD,I,EUW1_5488465486
GOLD,I,EUW1_5488411596
GOLD,I,EUW1_5488323590
GOLD,I,EUW1_5488227864
GOLD,I,EUW1_5486986054
GOLD,I,EUW1_5481031985
GOLD,I,EUW1_5478918027
GOLD,I,EUW1_5464720081
GOLD,I,EUW1_5464122805
GOLD,I,EUW1_5463986813
GOLD,I,EUW1_5463941629
GOLD,I,EUW1_5458377224
GOLD,I,EUW1_5458032462
GOLD,I,EUW1_5435001107
GOLD,I,EUW1_5433524016
GOLD,I,EUW1_5432563160
GOLD,I,EUW1_5432090135
GOLD,I,EUW1_5432107038
GOLD,I,EUW1_5430858429
GOLD,I,EUW1_5430830720
GOLD,I,EUW1_5430767024
GOLD,I,EUW1_5429386601
GOLD,I,EUW1_5419726344
GOLD,I,EUW1_5418483721
GOLD,I,EUW1_5543791526
GOLD,I,EUW1_5486280438
GOLD,I,EUW1_5486269931
GOLD,I,EUW1_5486225622
GOLD,I,EUW1_5486130157
GOLD,I,EUW1_5486176268
GOLD,I,EUW1_5483254757
GOLD,I,EUW1_5483159733
GOLD,I,EUW1_5434042416
GOLD,I,EUW1_5433991227
GOLD,I,EUW1_5299780266
GOLD,I,EUW1_5290655208
GOLD,I,EUW1_5136165508
GOLD,I,EUW1_5128787089
GOLD,I,EUW1_5128724004
GOLD,I,EUW1_5115975813
GOLD,I,EUW1_5111126103
GOLD,I,EUW1_5111083197
GOLD,I,EUW1_5081194680
GOLD,I,EUW1_5078763177
GOLD,I,EUW1_5068175857
GOLD,I,EUW1_5068069163
GOLD,I,EUW1_5042579742
GOLD,I,EUW1_5042577085
GOLD,I,EUW1_5035120210
GOLD,I,EUW1_4995854900
GOLD,I,EUW1_4995802505
GOLD,I,EUW1_5493441664
GOLD,I,EUW1_5493358792
GOLD,I,EUW1_5493327605
GOLD,I,EUW1_5493333996
GOLD,I,EUW1_5493248454
GOLD,I,EUW1_5492847707
GOLD,I,EUW1_5492436425
GOLD,I,EUW1_5492241793
GOLD,I,EUW1_5490835281
GOLD,I,EUW1_5490784977
GOLD,I,EUW1_5490791987
GOLD,I,EUW1_5490398538
GOLD,I,EUW1_5479539691
GOLD,I,EUW1_5479524124
GOLD,I,EUW1_5479487193
GOLD,I,EUW1_5479412182
GOLD,I,EUW1_5479323082
GOLD,I,EUW1_5479004924
GOLD,I,EUW1_5476375549
GOLD,I,EUW1_5476393957
GOLD,I,EUW1_5476343345
GOLD,I,EUW1_5244285514
GOLD,I,EUW1_5244169778
GOLD,I,EUW1_5244046344
GOLD,I,EUW1_5243616522
GOLD,I,EUW1_5243538005
GOLD,I,EUW1_5239953796
GOLD,I,EUW1_5239819020
GOLD,I,EUW1_5235605532
GOLD,I,EUW1_5235517702
GOLD,I,EUW1_5235464789
GOLD,I,EUW1_5235305327
GOLD,I,EUW1_5234068838
GOLD,I,EUW1_5233900166
GOLD,I,EUW1_5233789915
GOLD,I,EUW1_5233783035
GOLD,I,EUW1_5233625245
GOLD,I,EUW1_5232470939
GOLD,I,EUW1_5232433891
GOLD,I,EUW1_5232288714
GOLD,I,EUW1_5232160281
GOLD,I,EUW1_5232039510
GOLD,I,EUW1_5232021107
GOLD,I,EUW1_5231320070
GOLD,I,EUW1_5231281983
GOLD,I,EUW1_5230624988
GOLD,I,EUW1_5230549270
GOLD,I,EUW1_5230571301
GOLD,I,EUW1_5230468873
GOLD,I,EUW1_5230404326
GOLD,I,EUW1_5544096552
GOLD,I,EUW1_5544031034
GOLD,I,EUW1_5535433166
GOLD,I,EUW1_5466055965
GOLD,I,EUW1_5465984671
GOLD,I,EUW1_5415811423
GOLD,I,EUW1_5415704164
GOLD,I,EUW1_5367969469
GOLD,I,EUW1_5364641147
GOLD,I,EUW1_5364604383
GOLD,I,EUW1_5361354916
GOLD,I,EUW1_5345665572
GOLD,I,EUW1_5340614899
GOLD,I,EUW1_5337456606
GOLD,I,EUW1_5337341647
GOLD,I,EUW1_5333802892
GOLD,I,EUW1_5333726545
GOLD,I,EUW1_5332196584
GOLD,I,EUW1_5332210731
GOLD,I,EUW1_5332135790
GOLD,I,EUW1_5330949676
GOLD,I,EUW1_5330335286
GOLD,I,EUW1_5330237549
GOLD,I,EUW1_5330212237
GOLD,I,EUW1_5330048514
GOLD,I,EUW1_5515244825
GOLD,I,EUW1_5515140310
GOLD,I,EUW1_5490811486
GOLD,I,EUW1_5490752103
