DIAMOND,III,EUW1_5542196408
DIAMOND,III,EUW1_5541885051
DIAMOND,III,EUW1_5529533917
DIAMOND,III,EUW1_5529410348
DIAMOND,III,EUW1_5529275799
DIAMOND,III,EUW1_5529178019
DIAMOND,III,EUW1_5529113688
DIAMOND,III,EUW1_5528789903
DIAMOND,III,EUW1_5528736779
DIAMOND,III,EUW1_5528781742
DIAMOND,III,EUW1_5528567575
DIAMOND,III,EUW1_5528434958
DIAMOND,III,EUW1_5528510607
DIAMOND,III,EUW1_5528308785
DIAMOND,III,EUW1_5528245039
DIAMOND,III,EUW1_5525243179
DIAMOND,III,EUW1_5525212526
DIAMOND,III,EUW1_5525159540
DIAMOND,III,EUW1_5525108866
DIAMOND,III,EUW1_5524661407
DIAMOND,III,EUW1_5524484528
DIAMOND,III,EUW1_5524270928
DIAMOND,III,EUW1_5524098178
DIAMOND,III,EUW1_5524069884
DIAMOND,III,EUW1_5524007483
DIAMOND,III,EUW1_5524044360
DIAMOND,III,EUW1_5524070496
DIAMOND,III,EUW1_5523725409
DIAMOND,III,EUW1_5523723398
DIAMOND,III,EUW1_5523629829
DIAMOND,III,EUW1_5523616640
DIAMOND,III,EUW1_5523610727
DIAMOND,III,EUW1_5523523718
DIAMOND,III,EUW1_5523437118
DIAMOND,III,EUW1_5523368929
DIAMOND,III,EUW1_5522374215
DIAMOND,III,EUW1_5518202970
DIAMOND,III,EUW1_5518003439
DIAMOND,III,EUW1_5517865282
DIAMOND,III,EUW1_5504032944
DIAMOND,III,EUW1_5503943351
DIAMOND,III,EUW1_5503951062
DIAMOND,III,EUW1_5503514653
DIAMOND,III,EUW1_5503405682
DIAMOND,III,EUW1_5502963202
DIAMOND,III,EUW1_5502888743
DIAMOND,III,EUW1_5502754839
DIAMOND,III,EUW1_5502741572
DIAMOND,III,EUW1_5502011211
DIAMOND,III,EUW1_5548709925
DIAMOND,III,EUW1_5548713467
DIAMOND,III,EUW1_5548589280
DIAMOND,III,EUW1_5548438429
DIAMOND,III,EUW1_5548418829
DIAMOND,III,EUW1_5548396825
DIAMOND,III,EUW1_5547758760
DIAMOND,III,EUW1_5547716894
DIAMOND,III,EUW1_5547734665
DIAMOND,III,EUW1_5546205636
DIAMOND,III,EUW1_5512495821
DIAMOND,III,EUW1_5512355815
DIAMOND,III,EUW1_5512298153
DIAMOND,III,EUW1_5512212719
DIAMOND,III,EUW1_5512121315
DIAMOND,III,EUW1_5512055258
DIAMOND,III,EUW1_5511340505
DIAMOND,III,EUW1_5510313859
DIAMOND,III,EUW1_5510208178
DIAMOND,III,EUW1_5510241466
DIAMOND,III,EUW1_5509751371
DIAMOND,III,EUW1_5509120478
DIAMOND,III,EUW1_5509016246
DIAMOND,III,EUW1_5508992945
DIAMOND,III,EUW1_5508892675
DIAMOND,III,EUW1_5541964093
DIAMOND,III,EUW1_5541273707
DIAMOND,III,EUW1_5540487471
DIAMOND,III,EUW1_5540404252
DIAMOND,III,EUW1_5540268815
DIAMOND,III,EUW1_5540240884
DIAMOND,III,EUW1_5540224832
DIAMOND,III,EUW1_5540080245
DIAMOND,III,EUW1_5539862819
DIAMOND,III,EUW1_5539669514
DIAMOND,III,EUW1_5539656597
DIAMOND,III,EUW1_5538357335
DIAMOND,III,EUW1_5537877127
DIAMOND,III,EUW1_5536915304
DIAMOND,III,EUW1_5536847421
DIAMOND,III,EUW1_5535222755
DIAMOND,III,EUW1_5535197552
DIAMOND,III,EUW1_5535133158
DIAMOND,III,EUW1_5533232396
DIAMOND,III,EUW1_5533155610
DIAMOND,III,EUW1_5532212575
DIAMOND,III,EUW1_5532068343
DIAMOND,III,EUW1_5531506250
DIAMOND,III,EUW1_5530558759
DIAMOND,III,EUW1_5530543379
DIAMOND,III,EUW1_5530132565
DIAMOND,III,EUW1_5530087570
DIAMOND,III,EUW1_5529232121
DIAMOND,III,EUW1_5529194544
DIAMOND,III,EUW1_5529132175
DIAMOND,III,EUW1_5529017933
DIAMOND,III,EUW1_5529041745
DIAMOND,III,EUW1_5527210720
DIAMOND,III,EUW1_5527137097
DIAMOND,III,EUW1_5527065475
DIAMOND,III,EUW1_5527029936
DIAMOND,III,EUW1_5524268678
DIAMOND,III,EUW1_5521073633
DIAMOND,III,EUW1_5520940222
DIAMOND,III,EUW1_5519821243
DIAMOND,III,EUW1_5519755309
DIAMOND,III,EUW1_5519660411
DIAMOND,III,EUW1_5519585270
DIAMOND,III,EUW1_5519273887
DIAMOND,III,EUW1_5519209009
DIAMOND,III,EUW1_5518702676
DIAMOND,III,EUW1_5518576923
DIAMOND,III,EUW1_5518549456
DIAMOND,III,EUW1_5518093864
DIAMOND,III,EUW1_5518018346
DIAMOND,III,EUW1_5547834034
DIAMOND,III,EUW1_5547745038
DIAMOND,III,EUW1_5547801497
DIAMOND,III,EUW1_5547530290
DIAMOND,III,EUW1_5547507487
DIAMOND,III,EUW1_5544376224
DIAMOND,III,EUW1_5544354228
DIAMOND,III,EUW1_5544298606
DIAMOND,III,EUW1_5544208090
DIAMOND,III,EUW1_5544221919
DIAMOND,III,EUW1_5544155640
DIAMOND,III,EUW1_5544009807
DIAMOND,III,EUW1_5543990156
DIAMOND,III,EUW1_5542730262
DIAMOND,III,EUW1_5542739330
DIAMOND,III,EUW1_5542747657
DIAMOND,III,EUW1_5542765566
DIAMOND,III,EUW1_5542735180
DIAMOND,III,EUW1_5542781167
DIAMOND,III,EUW1_5542695610
DIAMOND,III,EUW1_5542622647
DIAMOND,III,EUW1_5542492789
DIAMOND,III,EUW1_5542228086
DIAMOND,III,EUW1_5541899436
DIAMOND,III,EUW1_5541662007
DIAMOND,III,EUW1_5541566746
DIAMOND,III,EUW1_5541562254
DIAMOND,III,EUW1_5541467163
DIAMOND,III,EUW1_5540903819
DIAMOND,III,EUW1_5540882828
DIAMOND,III,EUW1_5540820170
DIAMOND,III,EUW1_5540836643
DIAMOND,III,EUW1_5535722086
DIAMOND,III,EUW1_5535716920
DIAMOND,III,EUW1_5535610017
