GOLD,IV,EUW1_5224368044
GOLD,IV,EUW1_5162304174
GOLD,IV,EUW1_5162237394
GOLD,IV,EUW1_5160755048
GOLD,IV,EUW1_5160750565
GOLD,IV,EUW1_5160644156
GOLD,IV,EUW1_5160319196
GOLD,IV,EUW1_5160382252
GOLD,IV,EUW1_5160285684
GOLD,IV,EUW1_5160188393
GOLD,IV,EUW1_5160171815
GOLD,IV,EUW1_5160096092
GOLD,IV,EUW1_5158983297
GOLD,IV,EUW1_5158956559
GOLD,IV,EUW1_5158862149
GOLD,IV,EUW1_5158825312
GOLD,IV,EUW1_5158727817
GOLD,IV,EUW1_5158700470
GOLD,IV,EUW1_5152488313
GOLD,IV,EUW1_5148562527
GOLD,IV,EUW1_5148494087
GOLD,IV,EUW1_5148298093
GOLD,IV,EUW1_5148160413
GOLD,IV,EUW1_5148114585
GOLD,IV,EUW1_5147916492
GOLD,IV,EUW1_5141039314
GOLD,IV,EUW1_5141091580
GOLD,IV,EUW1_5140905937
GOLD,IV,EUW1_5139138692
GOLD,IV,EUW1_5139082364
GOLD,IV,EUW1_5138987128
GOLD,IV,EUW1_5138653358
GOLD,IV,EUW1_5138575451
GOLD,IV,EUW1_5137850604
GOLD,IV,EUW1_5137683247
GOLD,IV,EUW1_5137553999
GOLD,IV,EUW1_5137246577
GOLD,IV,EUW1_5137157419
GOLD,IV,EUW1_5137046608
GOLD,IV,EUW1_5136742941
GOLD,IV,EUW1_5136635202
GOLD,IV,EUW1_5136500271
GOLD,IV,EUW1_5136552378
GOLD,IV,EUW1_5135678361
GOLD,IV,EUW1_5135650999
GOLD,IV,EUW1_5135554590
GOLD,IV,EUW1_5135398354
GOLD,IV,EUW1_5135371187
GOLD,IV,EUW1_5135171436
GOLD,IV,EUW1_5134915280
GOLD,IV,EUW1_5273297247
GOLD,IV,EUW1_5273065896
GOLD,IV,EUW1_5272995027
GOLD,IV,EUW1_5271163951
GOLD,IV,EUW1_5269907581
GOLD,IV,EUW1_5269272234
GOLD,IV,EUW1_5268017733
GOLD,IV,EUW1_5267928841
GOLD,IV,EUW1_5267643559
GOLD,IV,EUW1_5267602302
GOLD,IV,EUW1_5267228486
GOLD,IV,EUW1_5267215641
GOLD,IV,EUW1_5266821966
GOLD,IV,EUW1_5266672425
GOLD,IV,EUW1_5266435155
GOLD,IV,EUW1_5266314016
GOLD,IV,EUW1_5266286171
GOLD,IV,EUW1_5266190644
GOLD,IV,EUW1_5266081304
GOLD,IV,EUW1_5265328435
GOLD,IV,EUW1_5265255684
GOLD,IV,EUW1_5256514921
GOLD,IV,EUW1_5256309674
GOLD,IV,EUW1_5256313260
GOLD,IV,EUW1_5256189083
GOLD,IV,EUW1_5140329333
