tournament,match_id,game_id,start_time,game_number
worlds_2020,104841804589544581,104841804589544584,2020-10-15T10:00:00Z,3
worlds_2020,104841804589544581,104841804589544585,2020-10-15T10:00:00Z,4
worlds_2020,104841804589544581,104841804589544586,2020-10-15T10:00:00Z,5
worlds_2020,104841804589544569,104841804589544570,2020-10-16T10:00:00Z,1
worlds_2020,104841804589544569,104841804589544571,2020-10-16T10:00:00Z,2
worlds_2020,104841804589544569,104841804589544572,2020-10-16T10:00:00Z,3
worlds_2020,104841804589544569,104841804589544573,2020-10-16T10:00:00Z,4
worlds_2020,104841804589544569,104841804589544574,2020-10-16T10:00:00Z,5
worlds_2020,104841804589544563,104841804589544564,2020-10-17T10:00:00Z,1
worlds_2020,104841804589544563,104841804589544565,2020-10-17T10:00:00Z,2
worlds_2020,104841804589544563,104841804589544566,2020-10-17T10:00:00Z,3
worlds_2020,104841804589544563,104841804589544567,2020-10-17T10:00:00Z,4
worlds_2020,104841804589544563,104841804589544568,2020-10-17T10:00:00Z,5
worlds_2020,104841804589544575,104841804589544576,2020-10-18T10:00:00Z,1
worlds_2020,104841804589544575,104841804589544577,2020-10-18T10:00:00Z,2
worlds_2020,104841804589544575,104841804589544578,2020-10-18T10:00:00Z,3
worlds_2020,104841804589544575,104841804589544579,2020-10-18T10:00:00Z,4
worlds_2020,104841804589544575,104841804589544580,2020-10-18T10:00:00Z,5
worlds_2020,104841804589544593,104841804589544594,2020-10-24T10:00:00Z,1
worlds_2020,104841804589544593,104841804589544595,2020-10-24T10:00:00Z,2
worlds_2020,104841804589544593,104841804589544596,2020-10-24T10:00:00Z,3
worlds_2020,104841804589544593,104841804589544597,2020-10-24T10:00:00Z,4
worlds_2020,104841804589544593,104841804589544598,2020-10-24T10:00:00Z,5
worlds_2020,104841804589544587,104841804589544588,2020-10-25T10:00:00Z,1
worlds_2020,104841804589544587,104841804589544589,2020-10-25T10:00:00Z,2
worlds_2020,104841804589544587,104841804589544590,2020-10-25T10:00:00Z,3
worlds_2020,104841804589544587,104841804589544591,2020-10-25T10:00:00Z,4
worlds_2020,104841804589544587,104841804589544592,2020-10-25T10:00:00Z,5
worlds_2020,104841804589544599,104841804589544600,2020-10-31T10:00:00Z,1
worlds_2020,104841804589544599,104841804589610137,2020-10-31T10:00:00Z,2
worlds_2020,104841804589544599,104841804589610138,2020-10-31T10:00:00Z,3
worlds_2020,104841804589544599,104841804589610139,2020-10-31T10:00:00Z,4
worlds_2020,104841804589544599,104841804589610140,2020-10-31T10:00:00Z,5
ase_2020,105386308437531304,105386308437596841,2020-12-18T04:00:00Z,1
ase_2020,105386309178153642,105386309178153643,2020-12-18T05:00:00Z,1
ase_2020,105386306697224922,105386306697224923,2020-12-18T08:00:00Z,1
ase_2020,105386304438002392,105386304438002393,2020-12-18T09:00:00Z,1
ase_2020,105386317477556411,105386317477556412,2020-12-18T18:00:00Z,1
ase_2020,105386320465539261,105386320465539262,2020-12-18T19:00:00Z,1
ase_2020,105386321654112988,105386321654112989,2020-12-18T22:00:00Z,1
ase_2020,105386321028373166,105386321028373167,2020-12-18T23:00:00Z,1
ase_2020,105386310413824179,105386310413824180,2020-12-19T04:00:00Z,1
ase_2020,105386310904426677,105386310904426678,2020-12-19T06:00:00Z,1
ase_2020,105386311364030647,105386311364030648,2020-12-19T08:00:00Z,1
ase_2020,105386311364030647,105386311364096185,2020-12-19T08:00:00Z,2
ase_2020,105386311364030647,105386311364096186,2020-12-19T08:00:00Z,3
ase_2020,105386322781581503,105386322781581504,2020-12-20T17:00:00Z,1
ase_2020,105386323168047297,105386323168047298,2020-12-20T19:00:00Z,1
ase_2020,105386335092912327,105386335092912328,2020-12-20T21:00:00Z,1
ase_2020,105386335092912327,105386335092912329,2020-12-20T21:00:00Z,2
ase_2020,105386335092912327,105386335092912330,2020-12-20T21:00:00Z,3
lcs_2020_split1,103462440145619665,103462440145619666,2020-01-25T22:00:00Z,1
lcs_2020_split1,103462440145619685,103462440145619686,2020-01-25T23:00:00Z,1
lcs_2020_split1,103462440145685249,103462440145685250,2020-01-26T00:00:00Z,1
lcs_2020_split1,103462440145619679,103462440145619680,2020-01-26T01:00:00Z,1
lcs_2020_split1,103462440145619631,103462440145619632,2020-01-26T20:00:00Z,1
lcs_2020_split1,103462440145619645,103462440145619646,2020-01-26T21:00:00Z,1
lcs_2020_split1,103462440145619669,103462440145619670,2020-01-26T22:00:00Z,1
lcs_2020_split1,103462440145685233,103462440145685234,2020-01-26T23:00:00Z,1
lcs_2020_split1,103462440145619641,103462440145619642,2020-01-28T01:30:00Z,1
lcs_2020_split1,103462440145619651,103462440145619652,2020-01-28T02:30:00Z,1
lcs_2020_split1,103462440145685237,103462440145685238,2020-02-01T22:00:00Z,1
lcs_2020_split1,103462440145619687,103462440145619688,2020-02-01T23:00:00Z,1
lcs_2020_split1,103462440145619659,103462440145619660,2020-02-02T00:00:00Z,1
lcs_2020_split1,103462440145619639,103462440145619640,2020-02-02T01:00:00Z,1
